501.015338,413.20965,0,0.996474349238556,0,0,-0.0838979815585375,695.556493,748.356144,780.190824,838.116186
501.01546,413.736688,0,0.996438442491257,0,0,-0.0843233676130066,695.636958,748.520623,779.983304,837.972743
501.004291,414.010828,0,0.996428800632622,0,0,-0.0844372268009417,695.720065,748.682376,779.780762,837.822916
501.005023,414.29635,0,0.996422489646428,0,0,-0.0845116685837789,695.808416,748.842394,779.582175,837.676526
501.007159,414.563593,0,0.996424608917917,0,0,-0.0844866779011743,695.89569,749.00598,779.380563,837.522554
501.01778,415.073511,0,0.996398085555357,0,0,-0.0847989097902716,695.987452,749.165102,779.177451,837.373995
501.019275,415.325586,0,0.996376352132996,0,0,-0.0850538941503796,696.078819,749.328442,778.975805,837.225519
501.015979,415.550134,0,0.996374723486238,0,0,-0.0850729710173723,696.168382,749.495189,778.77253,837.067491
501.013599,415.80578,0,0.99636846457269,0,0,-0.0851462436344658,696.261938,749.662716,778.574463,836.907175
501.029163,416.090112,0,0.99634057104687,0,0,-0.0854720216561904,696.354954,749.825857,778.372052,836.746339
501.022235,416.351373,0,0.99633241176131,0,0,-0.0855670805502429,696.449673,749.982242,778.18288,836.586111
501.00835,416.854089,0,0.99634233857909,0,0,-0.0854514151711399,696.549107,750.137907,777.992239,836.426745
501.002155,417.166162,0,0.996352934822456,0,0,-0.0853277754935539,696.647061,750.29325,777.805478,836.269285
500.997089,417.370416,0,0.996350390739684,0,0,-0.0853574769594318,696.745575,750.453969,777.613272,836.10874
500.993823,417.60116,0,0.996342568998088,0,0,-0.0854487285001421,696.849813,750.614366,777.422149,835.946041
501.004016,418.075983,0,0.996320064202483,0,0,-0.0857107325109314,696.952502,750.770068,777.233673,835.778784
501.000903,418.326685,0,0.996317785542276,0,0,-0.0857372160274411,697.057708,750.925737,777.040688,835.610616
500.996265,418.575891,0,0.996328097477629,0,0,-0.085617300685136,697.163902,751.079303,776.845664,835.442413
500.999469,418.852563,0,0.996353090447489,0,0,-0.085325958276113,697.273471,751.232981,776.652721,835.271602
501.002582,419.093164,0,0.996346072114601,0,0,-0.0854078718960193,697.384537,751.38588,776.46615,835.09462
500.996783,419.630151,0,0.996337587649661,0,0,-0.0855067917562971,697.498993,751.536682,776.285214,834.914084
501.001331,419.859064,0,0.996325612030747,0,0,-0.0856462188981991,697.615005,751.694723,776.102353,834.733892
501.00423,420.099329,0,0.996309211450285,0,0,-0.0858367938550293,697.730435,751.846446,775.92045,834.559432
501.019366,420.353174,0,0.996281123718602,0,0,-0.086162187309751,697.845941,751.993068,775.742947,834.380686
501.018848,420.618494,0,0.996281189134217,0,0,-0.0861614309149402,697.961058,752.137402,775.565134,834.204942
501.015399,420.880853,0,0.996288578902231,0,0,-0.0860759405930193,698.080203,752.277683,775.387441,834.028391
501.012653,421.352289,0,0.996292429073062,0,0,-0.0860313650461099,698.200304,752.420183,775.210377,833.853401
501.002917,421.609674,0,0.996304780139213,0,0,-0.0858882126473427,698.31869,752.560786,775.033239,833.675683
501.009662,421.888208,0,0.996302669201186,0,0,-0.0859126960500703,698.440908,752.702573,774.861362,833.494549
501.014789,422.164514,0,0.996289662738872,0,0,-0.0860633947718997,698.571023,752.84799,774.689024,833.314546
501.022174,422.44848,0,0.996277024699055,0,0,-0.0862095705638197,698.702211,752.989086,774.511598,833.130834
501.012225,422.93017,0,0.996294101589815,0,0,-0.0860119941481651,698.833104,753.125241,774.336614,832.948514
501.009784,423.163965,0,0.996302677448208,0,0,-0.0859126004118793,698.969192,753.264524,774.160623,832.765045
501.011279,423.416772,0,0.996312636890589,0,0,-0.0857970254270012,699.10522,753.399992,773.985349,832.581289
501.010089,423.692316,0,0.996327936091049,0,0,-0.0856191787192029,699.242181,753.535434,773.809828,832.396766
501.00365,424.198083,0,0.99633200703137,0,0,-0.0855717930444448,699.381543,753.677289,773.637033,832.206214
501.011859,424.467157,0,0.99631300824652,0,0,-0.0857927129700961,699.519326,753.815762,773.462873,832.013588
501.014484,424.696283,0,0.99630797913186,0,0,-0.085851096196783,699.656861,753.952515,773.292258,831.827317
501.016803,424.910242,0,0.996305821143814,0,0,-0.0858761361202899,699.795523,754.088718,773.124098,831.641689
501.020038,425.158685,0,0.99630662147113,0,0,-0.0858668504883166,699.94231,754.224965,772.95466,831.450258
501.043933,425.420465,0,0.996274692893729,0,0,-0.0862365137253652,700.087283,754.358054,772.788826,831.252309
501.032794,425.856012,0,0.996305049960074,0,0,-0.0858850826631409,700.236326,754.491722,772.624419,831.050181
501.02428,426.119928,0,0.996320028299968,0,0,-0.0857111498484964,700.387691,754.624137,772.460897,830.84775
501.029865,426.383997,0,0.996327954770232,0,0,-0.0856189613541644,700.53846,754.755843,772.301091,830.641723
501.045978,426.673578,0,0.996313280761981,0,0,-0.0857895481821511,700.688102,754.888368,772.141352,830.439111
501.049945,427.16192,0,0.996302816896466,0,0,-0.0859109832568938,700.833076,755.017128,771.983959,830.241391
501.039874,427.373956,0,0.996323433772605,0,0,-0.0856715548800512,700.979374,755.143694,771.831829,830.047062
501.039233,427.602441,0,0.996330969715804,0,0,-0.0855838698889273,701.125886,755.269719,771.679304,829.853118
501.028308,427.884973,0,0.996360662920903,0,0,-0.0852374881364877,701.277186,755.391743,771.532036,829.654691
501.025745,428.113672,0,0.99636059969445,0,0,-0.0852382272018638,701.430903,755.51181,771.383072,829.455802
501.008716,428.413904,0,0.996385278697698,0,0,-0.0849492577631481,701.588593,755.630339,771.234037,829.253518
501.00603,428.884882,0,0.996371709452574,0,0,-0.0851082640085877,701.740449,755.748442,771.092668,829.052273
501.008655,429.126947,0,0.996359116318954,0,0,-0.085255564792641,701.889486,755.871419,770.951326,828.851823
500.995837,429.372186,0,0.996374534913752,0,0,-0.0850751795496408,702.038308,755.991419,770.805628,828.653395
500.995715,429.587976,0,0.996374826679345,0,0,-0.0850717624109538,702.186734,756.116364,770.664854,828.45219
500.997852,430.039392,0,0.996364166296936,0,0,-0.0851965264515628,702.341955,756.240556,770.520234,828.247978
500.984973,430.30575,0,0.996372255323718,0,0,-0.0851018731939999,702.504653,756.361822,770.376603,828.036906
500.977466,430.591089,0,0.996405261561983,0,0,-0.0847145485238328,702.676571,756.481522,770.23273,827.822678
500.979816,430.857538,0,0.996402581935092,0,0,-0.0847460601625906,702.845368,756.59936,770.088699,827.612122
500.986774,431.144067,0,0.996398942436164,0,0,-0.0847888407285622,703.012458,756.710033,769.951028,827.402141
500.994403,431.392358,0,0.996387003548838,0,0,-0.0849290242435924,703.180925,756.821878,769.811834,827.19193
501.001453,431.856348,0,0.996399105957122,0,0,-0.0847869190845404,703.347702,756.93212,769.681691,826.982114
500.98302,432.043634,0,0.996420265728675,0,0,-0.0845378852657006,703.518054,757.040443,769.557715,826.772105
500.980762,432.277002,0,0.996438602906977,0,0,-0.084321471979508,703.691046,757.145765,769.429911,826.558424
500.959705,432.573175,0,0.996471275745014,0,0,-0.0839344781070619,703.871602,757.252182,769.304186,826.341917
500.969196,433.045923,0,0.996474043926239,0,0,-0.0839016077395887,704.052004,757.358107,769.1757,826.127645
500.965015,433.285791,0,0.996479356087367,0,0,-0.0838384928997826,704.225308,757.466065,769.04946,825.916428
500.977008,433.567407,0,0.996466638444695,0,0,-0.0839895140284217,704.395641,757.577956,768.920277,825.703464
500.969836,433.787988,0,0.996473358572844,0,0,-0.0839097470771831,704.564669,757.687608,768.793504,825.489886
500.955005,433.981195,0,0.996484926703059,0,0,-0.0837722558702989,704.734717,757.798401,768.670641,825.269242
500.951251,434.425134,0,0.996507162950917,0,0,-0.0835073301424141,704.910901,757.908653,768.550226,825.049836
500.945056,434.721429,0,0.996530299930581,0,0,-0.0832307714746552,705.092146,758.017561,768.429181,824.830963
500.950671,434.986688,0,0.996540859933522,0,0,-0.0831042386581833,705.274723,758.121756,768.309049,824.608755
500.963123,435.263544,0,0.996548033007403,0,0,-0.0830181781845131,705.459351,758.221779,768.188808,824.388675
500.966388,435.559534,0,0.996562727008551,0,0,-0.082841602696226,705.646203,758.319869,768.071077,824.165354
500.970813,435.825067,0,0.996565544410634,0,0,-0.0828077031050661,705.831745,758.419217,767.954326,823.939225
500.975513,436.346887,0,0.99657184361162,0,0,-0.08273185916282,706.018153,758.521146,767.840074,823.707902
500.967578,436.56344,0,0.996579873013321,0,0,-0.0826350815619717,706.21102,758.616676,767.727889,823.482342
500.958057,436.855707,0,0.996596664745225,0,0,-0.0824323226574045,706.408444,758.703955,767.614165,823.25879
500.953113,437.065149,0,0.996610930479398,0,0,-0.0822596696382134,706.607281,758.788439,767.499372,823.039802
500.948108,437.303705,0,0.996630577549664,0,0,-0.0820212892670136,706.802858,758.873641,767.387909,822.82028
500.934039,437.843469,0,0.996654155232124,0,0,-0.0817342942622078,706.991217,758.963085,767.282629,822.597988
500.938617,438.062952,0,0.99665168616297,0,0,-0.0817643960933384,707.181311,759.062236,767.175554,822.369569
500.93111,438.329126,0,0.996653411254117,0,0,-0.0817433656973533,707.374594,759.164931,767.063863,822.139457
500.926624,438.592462,0,0.996659617337733,0,0,-0.0816676629285078,707.575693,759.269061,766.952149,821.903803
500.899158,439.081903,0,0.99671833637378,0,0,-0.0809478717217689,707.775246,759.372209,766.834447,821.667264
500.900165,439.330957,0,0.99673589806151,0,0,-0.0807313415936822,707.974021,759.468707,766.723364,821.438499
500.897357,439.629633,0,0.996768734311961,0,0,-0.0803249045945937,708.167473,759.562993,766.6142,821.206798
500.91228,439.872766,0,0.996768474948965,0,0,-0.0803281230199895,708.36134,759.65498,766.513101,820.973054
500.913989,440.119806,0,0.996781000805661,0,0,-0.080172541639045,708.556898,759.741989,766.414791,820.741607
500.919788,440.340051,0,0.996783170715694,0,0,-0.0801455586914659,708.755405,759.82635,766.320742,820.507378
500.907733,440.85766,0,0.996805167004029,0,0,-0.0798715157867316,708.962071,759.907636,766.224682,820.272821
500.902271,441.113763,0,0.996814756945279,0,0,-0.0797517419002466,709.169453,759.989789,766.134975,820.033315
500.922595,441.431146,0,0.996813146278475,0,0,-0.0797718710223539,709.37606,760.070449,766.0476,819.787568
500.918292,441.686975,0,0.996830435826197,0,0,-0.0795555291010862,709.587819,760.150963,765.959108,819.535418
500.921436,442.139764,0,0.99685463078001,0,0,-0.0792517828976097,709.800518,760.23098,765.869625,819.285808
500.905658,442.344934,0,0.996879596375375,0,0,-0.0789371289728016,710.015247,760.311561,765.782959,819.03942
500.895465,442.579523,0,0.99689856616147,0,0,-0.0786971968065254,710.228239,760.388359,765.694955,818.798777
500.887103,442.818658,0,0.996912362976608,0,0,-0.0785222296193672,710.443586,760.467165,765.606294,818.557104
500.864185,443.135675,0,0.996950615772181,0,0,-0.0780350543760302,710.654324,760.54688,765.522623,818.309991
500.853381,443.387018,0,0.996962716430128,0,0,-0.0778803059075894,710.870116,760.621347,765.438588,818.058442
500.862018,443.88183,0,0.996963550963288,0,0,-0.077869622130018,711.089582,760.694848,765.353967,817.811941
500.859332,444.105676,0,0.996989358613445,0,0,-0.0775384988992666,711.308247,760.767342,765.27136,817.570357
500.850635,444.335748,0,0.997006684338729,0,0,-0.0773154019836593,711.525273,760.839512,765.186944,817.330868
500.848804,444.536157,0,0.997022983890793,0,0,-0.0771049258705267,711.746948,760.909103,765.104782,817.087073
500.839923,445.056848,0,0.997066030847186,0,0,-0.0765462613759677,711.966821,760.984457,765.024704,816.832241
500.84325,445.305597,0,0.997080123239337,0,0,-0.076362476655942,712.188969,761.057015,764.949712,816.574803
500.845386,445.542719,0,0.99709898284122,0,0,-0.0761158223827619,712.417511,761.130289,764.868528,816.315192
500.854999,445.807764,0,0.997110372600318,0,0,-0.0759664718994817,712.642913,761.200366,764.794381,816.05712
500.854755,446.129999,0,0.997141058180516,0,0,-0.075562623635239,712.864839,761.265334,764.719011,815.800215
500.850635,446.440363,0,0.997144837979281,0,0,-0.0755127280084225,713.089987,761.330929,764.649692,815.546598
500.85564,446.967249,0,0.997167923117895,0,0,-0.0752072676324787,713.313861,761.39749,764.57787,815.284854
500.862201,447.221002,0,0.997177736252147,0,0,-0.075077042583232,713.543294,761.464296,764.511222,815.023795
500.869281,447.484186,0,0.997184964055547,0,0,-0.0749809806653524,713.774888,761.526362,764.438602,814.7656
500.869067,447.654108,0,0.997200704890172,0,0,-0.0747713458922935,714.006058,761.591968,764.370683,814.509469
500.86452,448.116144,0,0.997241007642641,0,0,-0.0742318844964206,714.236696,761.652305,764.303273,814.249352
500.863452,448.333643,0,0.997256805453844,0,0,-0.0740193486596201,714.464219,761.716143,764.235918,813.988545
500.854633,448.626611,0,0.997276005316078,0,0,-0.0737602143489765,714.70165,761.779746,764.172509,813.725082
500.847644,448.895868,0,0.997300464121678,0,0,-0.07342876999301,714.945242,761.842091,764.104818,813.462817
500.853137,449.151208,0,0.997311817812109,0,0,-0.0732744024356787,715.18651,761.90086,764.036403,813.196477
500.840381,449.617487,0,0.997365446383507,0,0,-0.07254079100911,715.43001,761.964154,763.969714,812.9267
500.833698,449.834253,0,0.997383028103275,0,0,-0.0722986531793065,715.671315,762.015836,763.902923,812.654615
500.835986,450.079797,0,0.997395915891226,0,0,-0.0721206417296955,715.915004,762.076701,763.839058,812.383169
500.837512,450.332117,0,0.997401569612698,0,0,-0.0720424106629342,716.161921,762.141951,763.773248,812.110365
500.829852,450.595697,0,0.997420683605228,0,0,-0.0717772938782214,716.412422,762.19834,763.707764,811.834648
500.827228,450.931604,0,0.997460313980109,0,0,-0.0712244482934284,716.663344,762.254643,763.647027,811.55476
500.829608,451.37832,0,0.997485932221651,0,0,-0.0708647657154398,716.913667,762.307936,763.585972,811.276205
500.835925,451.618829,0,0.997497683140626,0,0,-0.0706991663959596,717.167088,762.364988,763.527901,810.991986
500.829547,451.875696,0,0.997516804564593,0,0,-0.0704288620612522,717.421645,762.414067,763.470405,810.706366
500.850269,452.143304,0,0.997514504785372,0,0,-0.070461427340023,717.681682,762.462623,763.414738,810.423251
500.846118,452.424493,0,0.997541858915901,0,0,-0.0700731026186884,717.94119,762.513703,763.35852,810.14154
500.806842,453.032129,0,0.997601302424928,0,0,-0.0692216830197574,718.194034,762.562171,763.305427,809.859063
500.812488,453.254297,0,0.99761007219101,0,0,-0.0690951797381467,718.435205,762.614474,763.253998,809.580872
500.809161,453.473932,0,0.997627466274036,0,0,-0.0688435802064827,718.676368,762.662299,763.207526,809.302575
500.807178,453.686304,0,0.997645353547693,0,0,-0.068583879627063,718.923727,762.713995,763.161417,809.024999
500.810107,454.16897,0,0.997673753447234,0,0,-0.0681695069844804,719.181374,762.762871,763.112575,808.747211
