501.015338,413.20965,0,0.996474349238556,0,0,-0.0838979815585375,695.556493,748.356144,780.190824,838.116186
500.798785,454.432336,0,0.997695467878352,0,0,-0.0678509644367516,719.440613,762.812472,763.062162,808.468288
500.77309,454.757684,0,0.997736157364106,0,0,-0.0672499835561901,719.689575,762.855568,763.016033,808.186693
500.761279,455.019525,0,0.997752017179113,0,0,-0.0670142687418897,719.941418,762.906728,762.971853,807.902204
500.762592,455.270654,0,0.997789122364158,0,0,-0.066459516186648,720.201018,762.954738,762.930607,807.616558
500.760455,455.456659,0,0.997807445512546,0,0,-0.066183847574225,720.466318,763.000129,762.888379,807.32871
500.786029,455.927332,0,0.997822252851128,0,0,-0.0659602282826571,720.734906,763.042564,762.844089,807.034756
500.783588,456.146112,0,0.997830281558927,0,0,-0.0658386604058251,720.998293,763.084805,762.802629,806.739635
500.786273,456.377527,0,0.997846864070549,0,0,-0.0655868574073458,721.258271,763.135026,762.766178,806.447006
500.767719,456.662592,0,0.997876373073202,0,0,-0.0651363497770071,721.523197,763.172809,762.731981,806.152907
500.762897,457.145135,0,0.997910554168567,0,0,-0.0646105709538643,721.790848,763.217603,762.697549,805.859158
500.772571,457.375574,0,0.997918838813249,0,0,-0.0644824870923577,722.063083,763.256639,762.66057,805.562068
500.772571,457.599725,0,0.997934512371045,0,0,-0.0642394662085914,722.336844,763.295806,762.623904,805.265105
500.772784,457.831873,0,0.997939784206209,0,0,-0.0641575178639621,722.601592,763.337263,762.590174,804.970849
500.76958,458.034235,0,0.997956257559053,0,0,-0.063900766808614,722.864275,763.374479,762.555624,804.680339
500.763507,458.28811,0,0.997983909390084,0,0,-0.063467445186363,723.135677,763.406424,762.525521,804.390132
500.743243,458.80166,0,0.998047677179323,0,0,-0.0624566575871514,723.410354,763.437137,762.494389,804.097162
500.750995,459.043787,0,0.998060107089743,0,0,-0.0622577114581925,723.686,763.471317,762.464422,803.804471
500.751392,459.281427,0,0.998077425140768,0,0,-0.0619794596973423,723.956825,763.498024,762.434906,803.511187
500.750018,459.502283,0,0.99808954804224,0,0,-0.0617839306683931,724.229631,763.524444,762.410455,803.219708
500.739307,460.026514,0,0.998133084707969,0,0,-0.0610765520584979,724.508115,763.550774,762.381411,802.922529
500.729572,460.309045,0,0.998159399632988,0,0,-0.0606449744357517,724.795051,763.574264,762.355465,802.627568
500.732928,460.57229,0,0.99818031058545,0,0,-0.0602998139262085,725.080578,763.596725,762.328405,802.331874
500.736072,460.907281,0,0.998212407539114,0,0,-0.0597661228035182,725.354856,763.623999,762.300354,802.032402
500.732196,461.141748,0,0.998224896276724,0,0,-0.0595571696215017,725.627647,763.652804,762.276594,801.73169
500.723499,461.367365,0,0.99824549359241,0,0,-0.059210932457152,725.907866,763.682704,762.250402,801.431418
500.727435,461.818353,0,0.998280696256539,0,0,-0.0586144306596942,726.192403,763.709954,762.229308,801.1317
500.728046,462.143304,0,0.998305099580737,0,0,-0.0581973208240222,726.475724,763.738566,762.20773,800.828136
500.746143,462.416071,0,0.998311576314517,0,0,-0.0580861136281748,726.759202,763.763286,762.181818,800.518694
500.752765,462.630304,0,0.998329262570249,0,0,-0.0577813421092131,727.043024,763.789005,762.164075,800.206751
500.758502,463.070886,0,0.998366097210947,0,0,-0.0571413680251162,727.32973,763.817936,762.142583,799.897993
500.76189,463.332361,0,0.99838094613035,0,0,-0.0568813361645721,727.61952,763.845246,762.123756,799.585059
500.757648,463.610681,0,0.998408394546421,0,0,-0.0563974972781464,727.907988,763.868458,762.105348,799.273771
500.76189,463.836572,0,0.998422918425468,0,0,-0.0561397894792259,728.194129,763.886592,762.086841,798.966
500.74538,464.122522,0,0.998450915577244,0,0,-0.0556396367975433,728.477781,763.914212,762.072685,798.660267
500.742145,464.5664,0,0.998475287222546,0,0,-0.0552005507749137,728.761738,763.930979,762.056984,798.352005
500.739764,464.773492,0,0.998496684635411,0,0,-0.0548121407362662,729.05259,763.951982,762.039933,798.042569
500.740253,464.992029,0,0.998523632303811,0,0,-0.0543190181318019,729.337985,763.973994,762.028466,797.731945
500.739185,465.251459,0,0.998546769075334,0,0,-0.0538920213873153,729.622266,763.994586,762.01652,797.425201
500.734485,465.528314,0,0.998569317306152,0,0,-0.0534725961098348,729.9043,764.011859,762.003541,797.122191
500.714252,465.819543,0,0.998597562565943,0,0,-0.0529424974605321,730.187372,764.029076,761.990873,796.819836
500.701801,466.344995,0,0.998633255387672,0,0,-0.0522649139846376,730.475083,764.047981,761.978312,796.520837
500.712115,466.580774,0,0.998638575141956,0,0,-0.0521631693673212,730.758622,764.05844,761.974393,796.21773
500.719379,466.822137,0,0.998651955330411,0,0,-0.0519063783628383,731.047698,764.075531,761.960049,795.913384
500.729572,467.040826,0,0.998664637041609,0,0,-0.0516618110653506,731.337934,764.087859,761.96293,795.609978
500.73476,467.29812,0,0.99867737327495,0,0,-0.0514150183180634,731.62692,764.105688,761.948236,795.299673
500.720874,467.919824,0,0.998718884728488,0,0,-0.0506022656279888,731.918927,764.112912,761.946202,794.994126
500.724994,468.1289,0,0.99873351582959,0,0,-0.050312665986467,732.214596,764.126955,761.938133,794.689904
500.721606,468.359521,0,0.998750135631566,0,0,-0.0499816623966116,732.507603,764.138535,761.93025,794.394492
500.725574,468.588678,0,0.998776157407634,0,0,-0.0494589465520722,732.800522,764.148796,761.92633,794.085353
500.70824,469.059747,0,0.998819286251525,0,0,-0.0485801750922515,733.099337,764.158076,761.921875,793.771657
500.709247,469.290674,0,0.998833772605482,0,0,-0.0482814115649123,733.397919,764.164484,761.918573,793.456603
500.698718,469.591089,0,0.998863535996399,0,0,-0.0476616875149351,733.700459,764.174546,761.916746,793.143572
500.693286,469.856836,0,0.998881218052424,0,0,-0.0472896629519209,734.001145,764.179749,761.916204,792.832638
500.699115,470.077875,0,0.998894562499333,0,0,-0.0470069463937651,734.302238,764.185563,761.916374,792.517374
500.703723,470.360284,0,0.998907022297557,0,0,-0.0467414249315022,734.607155,764.194677,761.916649,792.204175
500.698657,470.836572,0,0.998943507048578,0,0,-0.045955083782829,734.908011,764.201889,761.91929,791.891153
500.701282,471.09527,0,0.998957446040948,0,0,-0.0456510788409864,735.20735,764.207882,761.922987,791.584338
500.67345,471.444299,0,0.999000685592949,0,0,-0.0446948563574998,735.504339,764.213135,761.927635,791.276161
500.679401,471.627222,0,0.999014351465899,0,0,-0.0443883494305458,735.797831,764.217591,761.933395,790.971504
500.706531,472.157556,0,0.999030967630202,0,0,-0.0440127903666796,736.09601,764.21972,761.940228,790.670933
500.717853,472.419519,0,0.99903928510617,0,0,-0.0438235874222263,736.400324,764.220723,761.946598,790.360955
500.721942,472.652368,0,0.999057808765137,0,0,-0.0433992482124213,736.703206,764.222278,761.955658,790.048194
500.709033,472.888055,0,0.999079119264046,0,0,-0.0429058673211228,737.009741,764.222493,761.96417,789.734763
500.711627,473.141534,0,0.999100788191077,0,0,-0.0423982904840374,737.320221,764.221832,761.973702,789.422676
500.702991,473.375116,0,0.999117521474234,0,0,-0.0420021223652169,737.631699,764.220048,761.985567,789.097797
500.704181,473.933527,0,0.999157578697209,0,0,-0.0410381887018778,737.945667,764.221276,761.997163,788.780156
500.695789,474.173303,0,0.99917144760146,0,0,-0.0406991191305593,738.25805,764.210903,762.009486,788.459889
500.70412,474.409784,0,0.999182408509628,0,0,-0.040429129657936,738.57358,764.207757,762.023133,788.135359
500.70174,474.667139,0,0.999192529135642,0,0,-0.0401782244445783,738.886717,764.203425,762.037371,787.815267
500.691791,475.176813,0,0.99923711112862,0,0,-0.0390537545356365,739.197267,764.196696,762.051015,787.497503
500.676013,475.431543,0,0.999259263111166,0,0,-0.0384827894847705,739.512596,764.189054,762.066028,787.181483
500.670337,475.694879,0,0.999271202595777,0,0,-0.0381715032817659,739.83175,764.180838,762.081501,786.857748
500.666644,475.976099,0,0.999286577273214,0,0,-0.037766870158703,740.144966,764.171627,762.1006,786.534943
500.674091,476.231958,0,0.999297172481149,0,0,-0.0374854781372868,740.453826,764.162469,762.117896,786.211682
500.674701,476.504968,0,0.99931082798489,0,0,-0.0371196588367191,740.770387,764.151384,762.140321,785.886081
500.658832,477.05816,0,0.999349359095375,0,0,-0.0360674157053612,741.088446,764.140583,762.14989,785.560011
500.672015,477.31463,0,0.999356961211424,0,0,-0.0358561581638159,741.407074,764.127693,762.168787,785.237051
500.679584,477.551538,0,0.999366781482317,0,0,-0.0355814006142837,741.725216,764.115224,762.191788,784.914621
500.675952,477.839532,0,0.999382838401768,0,0,-0.0351275149708326,742.046868,764.101619,762.206621,784.58212
500.670032,478.441431,0,0.999409751166267,0,0,-0.0343533007697917,742.371518,764.087293,762.223583,784.252193
500.67702,478.675775,0,0.999424424067192,0,0,-0.0339237465201125,742.696334,764.072518,762.245054,783.926605
500.662524,478.930048,0,0.999449880263673,0,0,-0.0331652957310746,743.011623,764.059258,762.267099,783.597901
500.666888,479.129144,0,0.999460379699942,0,0,-0.0328473653440991,743.327814,764.04248,762.286503,783.264404
500.671344,479.348383,0,0.99947326888667,0,0,-0.0324528085224452,743.651568,764.029152,762.303701,782.927974
500.682269,479.820276,0,0.999497721370719,0,0,-0.0316907711288486,743.974962,764.010674,762.326758,782.594662
500.663257,480.141443,0,0.999517831390791,0,0,-0.0310500359395945,744.291023,763.992988,762.350513,782.265436
500.663257,480.375574,0,0.999527755030725,0,0,-0.0307289264901861,744.602891,763.982776,762.377562,781.94284
500.663593,480.636072,0,0.999542019353005,0,0,-0.0302613870752367,744.919323,763.961893,762.40006,781.622385
500.663715,480.870264,0,0.999552607811634,0,0,-0.0299096007489535,745.248507,763.941852,762.418796,781.294685
500.676898,481.104883,0,0.999560201266094,0,0,-0.0296547474257437,745.578652,763.929325,762.446494,780.969313
500.676227,481.577539,0,0.999585694284092,0,0,-0.028782629876183,745.901075,763.907387,762.469276,780.637959
500.68465,481.899957,0,0.999592963552056,0,0,-0.0285290591716296,746.217495,763.886693,762.494198,780.308997
500.677478,482.205255,0,0.999605885841729,0,0,-0.02807263775585,746.54338,763.870429,762.51796,779.975082
500.676837,482.47851,0,0.999617027291217,0,0,-0.0276730690287396,746.872524,763.847802,762.537466,779.643928
500.673022,482.737329,0,0.999625656432668,0,0,-0.027359587013652,747.201048,763.827777,762.561023,779.306907
500.66701,483.169977,0,0.999647034773864,0,0,-0.0265670071295324,747.523409,763.809641,762.581398,778.97478
500.658344,483.423364,0,0.999662353707845,0,0,-0.025984198646324,747.845031,763.791973,762.598141,778.644992
500.640063,483.703882,0,0.999679191083688,0,0,-0.0253281447062818,748.174354,763.772226,762.623775,778.309294
500.627673,484.001337,0,0.999692245264143,0,0,-0.0248075544690827,748.498998,763.750924,762.644148,777.973112
500.622546,484.459406,0,0.999708168788483,0,0,-0.02415734376081,748.816214,763.732872,762.667679,777.644749
500.637195,484.752618,0,0.999714948113752,0,0,-0.0238751443538837,749.139045,763.710259,762.692999,777.310638
500.635516,485.005853,0,0.999726300375784,0,0,-0.0233949639227602,749.461654,763.692417,762.714679,776.9728
500.608417,485.311975,0,0.999742633278245,0,0,-0.0226862779203563,749.781785,763.674808,762.736994,776.638904
500.609882,485.52807,0,0.999750505604842,0,0,-0.0223366636466177,750.105769,763.653167,762.755725,776.30996
500.604816,485.737817,0,0.999759591367855,0,0,-0.0219262278556985,750.436536,763.626776,762.778693,775.986462
500.617358,486.301782,0,0.999780215184255,0,0,-0.0209647639177047,750.771982,763.6066,762.802074,775.658414
500.644946,486.676599,0,0.999778130281524,0,0,-0.0210639552501267,751.112946,763.588527,762.816346,775.32476
500.635455,486.882623,0,0.999784848467495,0,0,-0.0207426318201809,751.451539,763.56458,762.82738,774.985678
500.617236,487.160089,0,0.999798842522758,0,0,-0.0200567816499548,751.793896,763.547277,762.840838,774.64792
500.610797,487.588586,0,0.999818176726474,0,0,-0.0190686519541938,752.132485,763.528494,762.856347,774.309549
500.606494,487.796777,0,0.999826287168837,0,0,-0.0186385483924413,752.466157,763.506108,762.878862,773.973535
500.612354,488.015192,0,0.999832493480227,0,0,-0.018302594928378,752.799121,763.48697,762.901449,773.633437
500.60625,488.260797,0,0.999839253509562,0,0,-0.0179295047740066,753.133055,763.469992,762.914023,773.294498
500.58324,488.552209,0,0.999850600473622,0,0,-0.0172851593147827,753.468437,763.448632,762.935512,772.951099
500.574146,488.860284,0,0.999863885679559,0,0,-0.0164987912822183,753.810662,763.442947,762.952102,772.603502
500.583179,489.330377,0,0.999872078385949,0,0,-0.0159945885900033,754.145557,763.432691,762.967545,772.256165
500.603687,489.555109,0,0.999876906747614,0,0,-0.0156898487189345,754.477901,763.420742,762.983801,771.915107
500.602039,489.758447,0,0.999882843216191,0,0,-0.0153068560424918,754.810723,763.416377,762.999803,771.572464
500.604999,490.024194,0,0.999889526680886,0,0,-0.0148638633562468,755.142913,763.403537,763.014844,771.234908
500.582599,490.680536,0,0.999902992783644,0,0,-0.0139285685665292,755.47102,763.390455,763.032253,770.901503
500.586841,490.919061,0,0.999908111761837,0,0,-0.0135561068481008,755.79713,763.374513,763.051427,770.569202
500.593494,491.183038,0,0.999912911623586,0,0,-0.0131973167137286,756.126437,763.36335,763.066682,770.233956
500.589404,491.426111,0,0.999920603527552,0,0,-0.0126010571420467,756.461391,763.3494,763.082054,769.894882
500.581989,491.674982,0,0.999926017630374,0,0,-0.0121638507825453,756.796223,763.335065,763.101572,769.560792
500.57085,491.930566,0,0.999931434355319,0,0,-0.0117101062383836,757.132578,763.321993,763.120863,769.222816
500.553638,492.45318,0,0.999942686305867,0,0,-0.010706264680402,757.470771,763.307064,763.138294,768.875115
500.544208,493.025903,0,0.999944736085956,0,0,-0.0105130763332047,757.815788,763.29458,763.155471,768.526963
500.533313,493.229456,0,0.999948876708955,0,0,-0.0101115759651299,758.154621,763.279482,763.172308,768.179422
500.522876,493.445062,0,0.999953863199167,0,0,-0.00960580413402228,758.492049,763.265363,763.193533,767.837731
500.500568,493.953882,0,0.999963653557204,0,0,-0.0085259348184449,758.824941,763.250761,763.211739,767.493756
500.481921,493.971887,0,0.999971109052151,0,0,-0.00760138546656,759.16162,763.230912,763.230331,767.14826
500.494159,494.186639,0,0.999972496032264,0,0,-0.00741668247959784,759.502579,763.22004,763.250093,766.802746
500.511432,494.417017,0,0.999974579717354,0,0,-0.00713021171504206,759.842101,763.199847,763.269584,766.45231
500.510425,494.631006,0,0.999976798934897,0,0,-0.00681187139604553,760.179117,763.18881,763.290659,766.104369
500.512012,495.397333,0,0.999982532344746,0,0,-0.00591058418347987,760.521447,763.178697,763.308906,765.764951
500.51076,495.6242,0,0.999985241668258,0,0,-0.00543290398175382,760.860404,763.166205,763.324308,765.426503
