593,388,0,0,0,-7.07227686770537,211,719,0,0,0,8.78354209241506
749,396,0,0,0,-6.78756020767818,321,212,0,0,0,5.32497997071865
460,704,0,0,0,3.47083200853929,481,246,0,0,0,8.81593007818801
374,496,0,0,0,-11.9534782861739,427,426,0,0,0,5.45531594212099
579,231,0,0,0,4.52277712354087,404,289,0,0,0,5.09889652167984
377,667,0,0,0,-7.87974814466441,238,220,0,0,0,-4.57810206448202
573,456,0,0,0,-0.677895624569263,657,670,0,0,0,5.08486810068204
797,400,0,0,0,-7.76689466961681,605,691,0,0,0,5.41283901116557
324,420,0,0,0,-8.72658361741559,531,304,0,0,0,-3.18680799899116
565,677,0,0,0,-6.82583917013912,230,606,0,0,0,-3.24545010731812
631,636,0,0,0,-5.05765755774298,780,655,0,0,0,6.73560920570912
216,724,0,0,0,3.09224104309786,759,338,0,0,0,9.57916079840726
240,371,0,0,0,-9.47955408453001,427,415,0,0,0,12.7941491213029
757,594,0,0,0,-12.3762344932822,571,418,0,0,0,0.423599754424304
252,339,0,0,0,-9.205701355742,538,360,0,0,0,-5.73253855308539
399,573,0,0,0,-8.07364787281696,699,402,0,0,0,3.08702722564866
516,245,0,0,0,-9.05459436097993,775,252,0,0,0,12.2756115584664
348,781,0,0,0,-2.68822274471298,245,471,0,0,0,13.1065303756557
526,566,0,0,0,-14.0436347776684,733,473,0,0,0,10.5922444267611
669,430,0,0,0,-2.12754628328906,538,217,0,0,0,2.809411297824
513,218,0,0,0,-13.6854743443998,316,582,0,0,0,12.7697573794477
760,715,0,0,0,-3.80766845064523,333,235,0,0,0,-2.25291469999971
288,562,0,0,0,0.64743836820343,624,301,0,0,0,5.94739107486039
450,709,0,0,0,2.65876263555134,558,611,0,0,0,10.2101826447082
368,503,0,0,0,-11.9740156934767,552,533,0,0,0,3.75089037389826
559,204,0,0,0,-7.34385958649569,782,203,0,0,0,-2.62814999373297
221,752,0,0,0,12.1407370741239,549,373,0,0,0,12.7412468110051
238,446,0,0,0,-13.3334857937831,259,426,0,0,0,8.0190180745421
394,640,0,0,0,-3.47857361989496,300,288,0,0,0,1.87996504849343
259,290,0,0,0,-7.78079650959112,261,244,0,0,0,11.9146060091186
302,689,0,0,0,-8.16574179179595,287,476,0,0,0,-3.95761771642152
423,746,0,0,0,-4.86806979160892,603,422,0,0,0,-4.28638838603026
626,655,0,0,0,-12.3931368016462,423,523,0,0,0,0.0749503898443251
585,443,0,0,0,-3.73507405106591,297,691,0,0,0,9.09712919357149
304,621,0,0,0,-9.37856797725689,434,476,0,0,0,-4.49183896077489
237,539,0,0,0,-1.23952467381478,680,208,0,0,0,9.31580069965375
444,551,0,0,0,6.69744585317519,440,202,0,0,0,13.5328998787732
478,407,0,0,0,-11.0104987135145,653,299,0,0,0,5.24022138361513
321,623,0,0,0,-12.8907827701598,377,419,0,0,0,12.4194425171092
559,200,0,0,0,1.46173909497105,731,295,0,0,0,12.9510832702491
213,537,0,0,0,-14.5337521756279,325,367,0,0,0,-11.7329725809342
740,528,0,0,0,-12.1594092766404,488,587,0,0,0,4.55090525307504
472,531,0,0,0,-10.6181357895694,267,372,0,0,0,0.442748744124552
234,617,0,0,0,5.81888785692853,279,393,0,0,0,13.5744791469664
263,757,0,0,0,3.7684086796104,238,293,0,0,0,10.2918358841959
800,767,0,0,0,-13.6882980339109,247,432,0,0,0,13.0503673790252
720,742,0,0,0,8.93771480019336,576,738,0,0,0,14.202392553283
569,563,0,0,0,-3.8242082980052,447,733,0,0,0,14.5863209725148
216,756,0,0,0,-5.37297927761545,583,436,0,0,0,-1.89765542811254
478,404,0,0,0,-13.5358164472793,658,351,0,0,0,-8.6333485700184
259,222,0,0,0,-8.24391271872056,786,770,0,0,0,13.774566175159
543,523,0,0,0,2.43038756190439,669,575,0,0,0,12.9069860766491
395,643,0,0,0,-4.02811537754139,762,324,0,0,0,3.04126014792418
470,308,0,0,0,-7.42444786582891,644,265,0,0,0,-4.65262830822032
547,456,0,0,0,4.63024978761016,352,540,0,0,0,5.78044885189448
234,382,0,0,0,9.01030489313071,616,242,0,0,0,13.2151827030227
380,668,0,0,0,-12.2240826669772,664,295,0,0,0,2.81011432003978
513,522,0,0,0,-12.0847496378393,649,229,0,0,0,-4.98066206469799
537,662,0,0,0,1.78527499112908,391,609,0,0,0,4.53148928943376
345,584,0,0,0,-13.7073011886679,506,669,0,0,0,0.117323290900726
