500,418.7,0,0.996260523667279,0,0,-0.0864000519802971,695.874116456543,749.613286079418,778.722440423168,837.187714056739
500,419,0,0.996254436026747,0,0,-0.0864702185554513,695.977424051336,749.771624880466,778.521461908013,837.027735266145
500,419.3,0,0.996248639229865,0,0,-0.0865369795673585,696.081977471542,749.929105785436,778.321773263305,836.866736503711
500,419.6,0,0.996243134191716,0,0,-0.0866003324235296,696.187778258652,750.085727424292,778.123375366945,836.704717684118
500,419.9,0,0.996237921778729,0,0,-0.086660274693768,696.294827888721,750.241488460695,777.926269033077,836.541678765603
500,420.2,0,0.996233002813081,0,0,-0.0867168040579836,696.40312778994,750.396387577295,777.730455030626,836.377619733323
500,420.5,0,0.996228378070317,0,0,-0.0867699183322537,696.512679333817,750.550423483119,777.535934073992,836.212540607511
500,420.8,0,0.996224048279226,0,0,-0.0868196154688033,696.623483835168,750.703594913596,777.342706823024,836.046441443387
500,421.1,0,0.99622001412174,0,0,-0.0868658935559859,696.735542552098,750.85590063059,777.150773882993,835.879322331047
500,421.4,0,0.99621627623359,0,0,-0.0869087508095724,696.84885668892,751.007339419973,776.960135807664,835.711183392626
500,421.7,0,0.996212835204968,0,0,-0.0869481855640414,696.963427399082,751.157910089195,776.770793102358,835.542024779447
500,422,0,0.996209691578173,0,0,-0.0869841962986449,697.079255776353,751.307611474704,776.582746214654,835.371846680195
500,422.3,0,0.996206845847523,0,0,-0.0870167816373941,697.196342854806,751.456442441987,776.395995534358,835.200649320819
500,422.6,0,0.996204298462321,0,0,-0.0870459403142722,697.314689620561,751.604401875772,776.210541405854,835.028432953451
500,422.9,0,0.996202049823753,0,0,-0.0870716712079977,697.434297000029,751.751488689919,776.026384115706,834.855197867323
500,423.2,0,0.996200100287108,0,0,-0.0870939733159326,697.555165868721,751.897701820082,775.843523901911,834.680944380439
500,423.5,0,0.996198450157926,0,0,-0.0871128457975415,697.677297036551,752.043040236078,775.661960938414,834.505672853244
500,423.8,0,0.996197099698033,0,0,-0.0871282879048355,697.800691271341,752.187502922235,775.48169535982,834.329383666558
500,424.1,0,0.996196049119421,0,0,-0.0871402990519131,697.925349275314,752.331088897163,775.302727236632,834.152077243496
500,424.4,0,0.996195298588019,0,0,-0.0871488787714876,698.051271699782,752.47379720149,775.125056590689,833.973754035652
500,424.7,0,0.996194848221389,0,0,-0.0871540267409633,698.178459136333,752.61562690533,774.948683385866,833.79441453128
500,425,0,0.996194698091746,0,0,-0.0871557427476582,698.30691212859,752.75657709848,774.773607540415,833.614059244244
500,425.3,0,0.996194848221389,0,0,-0.0871540267409633,698.436631154578,752.896646905292,774.599828908395,833.432688730429
500,425.6,0,0.996195298588019,0,0,-0.0871488787714876,698.567616647304,753.035835467481,774.427347301286,833.250303568466
500,425.9,0,0.996196049119421,0,0,-0.0871402990519131,698.699868974184,753.174141961468,774.256162466329,833.066904378896
500,426.2,0,0.996197099698033,0,0,-0.0871282879048355,698.833388454693,753.31156558366,774.086274105048,832.882491807639
500,426.5,0,0.996198450157926,0,0,-0.0871128457975415,698.968175348607,753.448105560401,773.917681860863,832.697066536932
500,426.8,0,0.996200100287108,0,0,-0.0870939733159326,699.104229864842,753.58376114065,773.750385328344,832.510629277041
500,427.1,0,0.996202049823753,0,0,-0.0870716712079977,699.241552146744,753.718531608425,773.58438403773,832.323180779939
500,427.4,0,0.996204298462321,0,0,-0.0870459403142722,699.380142295652,753.852416263127,773.419677479635,832.134721817314
500,427.7,0,0.996206845847523,0,0,-0.0870167816373941,699.520000347357,753.985414439401,773.256265080301,831.945253202475
500,428,0,0.996209691578173,0,0,-0.0869841962986449,699.661126286838,754.117525494879,773.094146217031,831.754775776601
500,428.3,0,0.996212835204968,0,0,-0.0869481855640414,699.803520039443,754.248748817699,772.933320208896,831.563290416936
500,428.6,0,0.99621627623359,0,0,-0.0869087508095724,699.947181482684,754.379083816711,772.773786329069,831.370798025784
500,428.9,0,0.99622001412174,0,0,-0.0868658935559859,700.092110434472,754.508529931478,772.615543792454,831.177299541455
500,429.2,0,0.996224048279226,0,0,-0.0868196154688033,700.238306653136,754.637086632394,772.458591755663,830.982795938231
500,429.5,0,0.996228378070317,0,0,-0.0867699183322537,700.385769846277,754.764753413364,772.302929326263,830.787288218122
500,429.8,0,0.996233002813081,0,0,-0.0867168040579836,700.534499667844,754.891529794396,772.148555559666,830.590777413589
500,430.1,0,0.996237921778729,0,0,-0.086660274693768,700.684495715208,755.017415324191,771.995469456027,830.393264590261
500,430.4,0,0.996243134191716,0,0,-0.0866003324235296,700.835757529184,755.142409580271,771.843669960219,830.194750846927
500,430.7,0,0.996248639229865,0,0,-0.0865369795673585,700.988284594052,755.266512169101,771.693155961822,829.995237315514
500,431,0,0.996254436026747,0,0,-0.0864702185554513,701.142076346424,755.389722718772,771.543926304361,829.794725152867
500,431.3,0,0.996260523667279,0,0,-0.0864000519802971,701.297132157584,755.512040894019,771.395979766771,829.59321555717
500,431.6,0,0.996266901193144,0,0,-0.0863264825358433,701.453451354148,755.633466378978,771.249315084988,829.390709748775
500,431.9,0,0.996273567598399,0,0,-0.0862495130696833,701.611033200402,755.753998892215,771.103930933409,829.187208986627
500,432.2,0,0.996280521832649,0,0,-0.0861691465483069,701.769876910121,755.873638176933,770.959825937227,828.982714557315
500,432.5,0,0.996287762798934,0,0,-0.0860853860832085,701.929981637758,755.992384008565,770.816998663155,828.777227783286
500,432.8,0,0.9962952893569,0,0,-0.085998234896139,702.091346490262,756.110236184972,770.675447631757,828.570750011903
500,433.1,0,0.99630310031921,0,0,-0.0859076963626051,702.253970512367,756.227194539021,770.535171302002,828.363282629138
500,433.4,0,0.996311194456224,0,0,-0.0858137739597339,702.417852704318,756.343258923807,770.396168089765,828.154827043163
500,433.7,0,0.996319570490176,0,0,-0.0857164713358591,702.582991998307,756.458429232715,770.258436343138,827.94538470626
500,434,0,0.996328227102111,0,0,-0.0856157922323029,702.749387285056,756.572705377166,770.121974370172,827.7349570902
500,434.3,0,0.996337162926832,0,0,-0.0855117405442712,702.917037393199,756.686087304205,769.986780417282,827.523545705429
500,434.6,0,0.996346376555354,0,0,-0.0854043202948037,703.085941098166,756.798574989188,769.852852678486,827.31115209287
500,434.9,0,0.99635586653659,0,0,-0.0852935356174202,703.256097128126,756.910168430952,769.720189301559,827.09777781848
500,435.2,0,0.996365631373103,0,0,-0.085179390808325,703.427504146312,757.020867666944,769.58878836953,826.883424489695
500,435.5,0,0.996375669527275,0,0,-0.085061890256886,703.600160774674,757.130672753426,769.458647925331,826.668093733567
500,435.8,0,0.996385979414843,0,0,-0.084941038523927,703.774065567349,757.23958378811,769.329765944048,826.451787221422
500,436.1,0,0.996396559411821,0,0,-0.0848168402635123,703.949217037268,757.347600887853,769.202140360656,826.234506644271
500,436.4,0,0.996407407850275,0,0,-0.0846893002751569,704.125613638486,757.454724203817,769.075769051518,826.016253729262
500,436.7,0,0.996418523019324,0,0,-0.0845584234951733,704.303253769174,757.560953919146,768.95064983746,825.797030236982
500,437,0,0.9964299031676,0,0,-0.0844242149706275,704.482135780517,757.666290241647,768.826780493016,825.576837953295
500,437.3,0,0.99644154649982,0,0,-0.0842866799028589,704.662257961995,757.770733416471,768.704158731012,825.355678703064
500,437.6,0,0.996453451182203,0,0,-0.0841458235866559,704.843618562094,757.874283708779,768.582782224131,825.133554331044
500,437.9,0,0.996465615336121,0,0,-0.0840016514885612,705.026215761778,757.97694142646,768.462648577188,824.910466726558
500,438.2,0,0.996478037044989,0,0,-0.0838541691686567,705.210047701107,758.078706897777,768.343755354846,824.686417798925
500,438.5,0,0.99649071435014,0,0,-0.0837033823327841,705.395112461567,758.179580486587,768.226100063142,824.461409493927
500,438.8,0,0.996503645253312,0,0,-0.0835492968065051,705.581408074976,758.279562585011,768.109680158718,824.235443785661
500,439.1,0,0.996516827714754,0,0,-0.0833919185612379,705.768932514671,758.378653621155,767.994493039595,824.008522684803
500,439.4,0,0.996530259657168,0,0,-0.0832312536708259,705.957683710322,758.476854046757,767.880536060561,823.780648224993
500,439.7,0,0.996543938963099,0,0,-0.0830673083463714,706.147659536169,758.574164347424,767.76780652086,823.551822473839
500,440,0,0.996557863474527,0,0,-0.0829000889449839,706.338857808121,758.670585045342,767.656301661127,823.322047535716
500,440.3,0,0.99657203099681,0,0,-0.0827296019263488,706.531276298568,758.766116686922,767.546018678775,823.091325538163
500,440.6,0,0.996586439296108,0,0,-0.0825558538875658,706.724912724623,758.860759853048,767.436954715691,822.85965864289
500,440.9,0,0.996601086100432,0,0,-0.0823788515545051,706.919764751126,758.954515156773,767.329106861325,822.627049043117
500,441.2,0,0.996615969100705,0,0,-0.0821986017731642,707.115829993651,759.047383241007,767.222472155771,822.393498960913
500,441.5,0,0.996631085949658,0,0,-0.0820151115271162,707.313106012651,759.139364783763,767.117047583628,822.159010652743
500,441.8,0,0.996646434264333,0,0,-0.0818283879114735,707.511590322379,759.230460490809,767.012830083234,821.923586401342
500,442.1,0,0.996662011624278,0,0,-0.0816384381590345,707.711280382072,759.32067110344,766.909816537454,821.687228524004
500,442.4,0,0.99667781557334,0,0,-0.0814452696229461,707.912173601926,759.409997393653,766.808003779842,821.44993936719
500,442.7,0,0.996693843619309,0,0,-0.081248889785457,708.114267340188,759.498440166881,766.707388591584,821.211721309352
500,443,0,0.996710093234994,0,0,-0.0810493062492783,708.317558906177,759.586000259689,766.60796770458,820.972576758286
500,443.3,0,0.996726561857892,0,0,-0.0808465267463385,708.522045557382,759.672678542517,766.509737798395,820.732508153953
500,443.6,0,0.99674324689056,0,0,-0.080640559137843,708.72772449952,759.758475919903,766.412695500274,820.491517968576
500,443.9,0,0.996760145701712,0,0,-0.0804314114056345,708.934592889556,759.843393328178,766.316837388234,820.249608703993
500,444.2,0,0.996777255627296,0,0,-0.080219091643554,709.142647838712,759.927431733157,766.222159994151,820.006782889021
500,444.5,0,0.996794573968782,0,0,-0.0800036080835961,709.351886403666,760.010592137951,766.128659794573,819.763043087755
500,444.8,0,0.996812097994969,0,0,-0.0797849690785725,709.562305592525,760.092875578137,766.036333216885,819.518391894203
500,445.1,0,0.996829824941683,0,0,-0.0795631831108719,709.773902361932,760.174283124521,765.945176636262,819.272831935117
500,445.4,0,0.996847752013582,0,0,-0.0793382587751238,709.986673623035,760.254815878296,765.855186381832,819.026365864628
500,445.7,0,0.996865876383862,0,0,-0.079110204786958,710.2006162386,760.3344749738,765.766358733634,818.778996367083
500,446,0,0.996884195192608,0,0,-0.0788790300091658,710.415727014211,760.413261586372,765.678689913446,818.530726165365
500,446.3,0,0.996902705552044,0,0,-0.0786447433908663,710.632002719016,760.49117691481,765.592176106284,818.281558001843
500,446.6,0,0.996921404542131,0,0,-0.0784073540284654,710.849440065113,760.56822219938,765.506813438964,818.031494657641
500,446.9,0,0.996940289213753,0,0,-0.0781668711309205,711.06803571943,760.644398711891,765.422597992401,817.7805389418
500,447.2,0,0.996959356587783,0,0,-0.0779233040372041,711.287786297893,760.719707761016,765.339525795514,817.528693696866
500,447.5,0,0.996978603657561,0,0,-0.0776766621902668,711.508688374345,760.794150684899,765.257592834454,817.275961790796
500,447.8,0,0.996998027386618,0,0,-0.0774269551719014,711.730738468806,760.867728861568,765.176795040383,817.022346128023
500,448.1,0,0.997017624711168,0,0,-0.0771741926767075,711.953933056403,760.940443701544,765.097128298705,816.767849641359
500,448.4,0,0.99703739253987,0,0,-0.076918384520855,712.178268564485,761.012296650624,765.018588446046,816.512475294857
500,448.7,0,0.997057327754295,0,0,-0.0766595406421491,712.403741372693,761.083289190124,764.94117127029,816.256226083931
500,449,0,0.997077427210716,0,0,-0.0763976710826932,712.630347818941,761.153422832015,764.864872516748,815.999105029999
500,449.3,0,0.997097687737233,0,0,-0.0761327860324577,712.858084184718,761.222699131928,764.789687872898,815.741115194304
500,449.6,0,0.997118106138247,0,0,-0.0758648957771399,713.086946712882,761.291119674085,764.715612986793,815.482259661607
500,449.9,0,0.997138679192924,0,0,-0.0755940107243308,713.316931598875,761.358686079193,764.642643457931,815.222541548528
500,450.2,0,0.997159403655677,0,0,-0.0753201414035808,713.548034990795,761.425400004698,764.570774837299,814.961964003677
500,450.5,0,0.997180276256642,0,0,-0.075043298466465,713.780252989471,761.491263145028,764.500002627431,814.700530207784
500,450.8,0,0.997201293702828,0,0,-0.0747634926779463,714.013581651492,761.556277229284,764.430322285515,814.438243371087
500,451.1,0,0.997222452678592,0,0,-0.0744807349164404,714.248016989283,761.620444021482,764.361729223449,814.175106733471
500,451.4,0,0.997243749845475,0,0,-0.0741950361825825,714.483554968229,761.68376532336,764.294218804837,813.911123567335
500,451.7,0,0.997265181843352,0,0,-0.0739064075905905,714.720191509702,761.746242972068,764.227786348107,813.646297174988
500,452,0,0.997286745290918,0,0,-0.073614860368329,714.957922491143,761.80787884041,764.162427126565,813.380630888787
500,452.3,0,0.997308436785548,0,0,-0.0733204058660775,715.196743743187,761.868674839661,764.098136365408,813.114128074015
500,452.6,0,0.997330252905085,0,0,-0.0730230555391886,715.436651055644,761.928632914677,764.034909247887,812.846792123532
500,452.9,0,0.997352190206421,0,0,-0.0727228209742624,715.677640168729,761.987755051859,763.972740906218,812.578626466145
500,453.2,0,0.997374245228564,0,0,-0.0724197138543971,715.91970678494,762.046043269112,763.911626433855,812.309634555776
500,453.5,0,0.997396414491229,0,0,-0.0721137459853635,716.162846560293,762.103499623808,763.851560876403,812.039819879831
500,453.8,0,0.997418694496621,0,0,-0.0718049292782611,716.407055110302,762.16012620789,763.792539237788,811.769185953856
500,454.1,0,0.997441081728069,0,0,-0.0714932757756941,716.65232800121,762.215925155851,763.734556471177,811.497736329913
500,454.4,0,0.997463572653055,0,0,-0.0711787976170185,716.898660761874,762.270898634673,763.677607491257,811.225474585745
500,454.7,0,0.997486163722474,0,0,-0.070861507055813,717.146048877948,762.325048849229,763.6216871682,810.952404330409
500,455,0,0.997508851370551,0,0,-0.0705414164686466,717.394487789016,762.37837804512,763.566790324699,810.678529207171
500,455.3,0,0.997531632017831,0,0,-0.0702185383203222,717.643972900477,762.430888498585,763.512911748238,810.403852882665
500,455.6,0,0.997554502068012,0,0,-0.0698928852161677,717.894499565935,762.482582532259,763.46004617288,810.128379063516
500,455.9,0,0.997577457912777,0,0,-0.0695644698411626,718.146063107925,762.53346249732,763.408188300685,809.852111477267
500,456.2,0,0.997600495927439,0,0,-0.0692333050296412,718.398658794412,762.583530794441,763.357332777421,809.575053894501
500,456.5,0,0.997623612477559,0,0,-0.0688994036782992,718.652281868365,762.632789848141,763.307474223102,809.297210101512
500,456.8,0,0.997646803914015,0,0,-0.0685627788246035,718.906927521305,762.681242130343,763.258607204673,809.018583925188
500,457.1,0,0.997670066575382,0,0,-0.0682234436207368,719.162590902242,762.728890152861,763.210726245234,808.739179224917
500,457.4,0,0.997693396790857,0,0,-0.0678814112988321,719.419267129554,762.775736457259,763.163825836302,808.458999881745
500,457.7,0,0.9977167908778,0,0,-0.0675366952145615,719.676951276337,762.82178362807,763.117900422687,808.178049812263
500,458,0,0.997740245142896,0,0,-0.06718930883849,719.935638373446,762.867034290455,763.072944405634,807.896332966021
500,458.3,0,0.997763755884464,0,0,-0.0668392657300125,720.195323418421,762.911491102645,763.028952152036,807.61385331742
500,458.6,0,0.997787319390653,0,0,-0.0664865795722389,720.456001363796,762.955156766588,762.985917982376,807.330614876871
500,458.9,0,0.997810931941749,0,0,-0.0661312641459296,720.717667126031,762.998034020388,762.943836179943,807.046621682695
