386,614,0,0,0,-13.7349774778509,574,600,0,0,0,-0.213462376708431
588,783,0,0,0,-8.78581048101766,613,360,0,0,0,-2.96883117097288
460,257,0,0,0,-14.2254225520756,378,454,0,0,0,2.8712306234796
261,739,0,0,0,-9.8937318942364,543,680,0,0,0,12.5903788915367
341,235,0,0,0,-6.18672563267565,390,760,0,0,0,-5.92978356759822
784,274,0,0,0,1.35118027256116,686,482,0,0,0,13.8431883155351
620,579,0,0,0,8.45045334833537,419,384,0,0,0,8.5097230202648
596,422,0,0,0,-5.1780137483189,619,464,0,0,0,5.19769382231294
395,392,0,0,0,-12.1421169489566,580,384,0,0,0,10.2216679933019
542,381,0,0,0,-14.1276954070462,320,283,0,0,0,6.11212048770813
221,565,0,0,0,-0.561401420040566,559,300,0,0,0,5.26171142804934
359,477,0,0,0,-11.6522887985025,250,496,0,0,0,9.6172794881872
314,375,0,0,0,-9.01079157341681,527,252,0,0,0,-1.87829387228474
470,700,0,0,0,0.90484615831658,708,757,0,0,0,10.7992153107799
661,542,0,0,0,-14.7330829806136,224,289,0,0,0,3.8207054169036
577,242,0,0,0,-3.79210103307247,397,296,0,0,0,14.8809335832754
389,360,0,0,0,-6.74396819211243,626,631,0,0,0,3.19360902057646
375,302,0,0,0,-13.9945077066225,717,605,0,0,0,10.3916605362987
247,536,0,0,0,-10.4370013117857,501,415,0,0,0,6.05837067630614
303,321,0,0,0,-3.21378256739206,797,254,0,0,0,-0.612115367167945
633,495,0,0,0,2.15605989077469,457,204,0,0,0,11.665270233366
253,638,0,0,0,-7.5067879444879,360,424,0,0,0,-6.49742674656687
751,773,0,0,0,6.82040199334202,484,673,0,0,0,8.523810824247
458,658,0,0,0,-9.88822497413647,296,468,0,0,0,-4.70012563921813
543,763,0,0,0,-7.60134497793962,361,684,0,0,0,-5.93307215176692
699,785,0,0,0,-12.5447722125611,655,596,0,0,0,-5.98792554228008
408,564,0,0,0,-14.303364072101,566,471,0,0,0,10.5872623569411
555,741,0,0,0,4.67844508600666,544,578,0,0,0,14.5516681357424
436,490,0,0,0,-6.87178602563741,372,315,0,0,0,12.1794134913317
457,288,0,0,0,-0.700541387709126,652,681,0,0,0,11.8784333886629
454,389,0,0,0,-8.73628812382856,256,318,0,0,0,11.6901375530884
331,302,0,0,0,-14.284507210699,264,447,0,0,0,13.9250454073817
498,556,0,0,0,-11.1382550237986,641,341,0,0,0,-2.56919735882498
223,595,0,0,0,-8.11304358409313,413,363,0,0,0,7.21920613851084
539,409,0,0,0,-3.26939384290658,548,205,0,0,0,9.55110596894272
229,232,0,0,0,-4.18669520213771,379,757,0,0,0,-3.19114617161316
716,233,0,0,0,-14.2834358044658,416,478,0,0,0,7.43022355308639
785,209,0,0,0,-13.2976161732953,798,402,0,0,0,-3.16587053876533
773,785,0,0,0,-12.1009095935485,250,399,0,0,0,5.68711690503925
794,641,0,0,0,-7.03825155523931,481,793,0,0,0,0.611727184439427
294,652,0,0,0,-12.7174062324209,256,484,0,0,0,8.75835037656321
201,220,0,0,0,-2.81220763061282,635,648,0,0,0,13.1058222780092
408,357,0,0,0,4.7793682425831,251,678,0,0,0,13.1406467169675
340,736,0,0,0,-8.44826476515801,512,363,0,0,0,2.91745183650011
654,784,0,0,0,-12.5673402380373,532,370,0,0,0,14.6385590296807
335,797,0,0,0,-0.969849835262766,611,631,0,0,0,7.87045507575799
469,408,0,0,0,-9.43152394179432,380,310,0,0,0,6.86015149543238
355,375,0,0,0,0.503100168616056,561,701,0,0,0,3.41951508641631
407,312,0,0,0,4.20456285632089,319,301,0,0,0,12.0179323385588
742,646,0,0,0,-7.41661913214137,594,772,0,0,0,11.0685270156046
279,313,0,0,0,-7.92585022531257,476,280,0,0,0,14.9900813839487
433,460,0,0,0,-11.1247109878964,294,712,0,0,0,9.30388529498075
705,227,0,0,0,-6.19888067325292,453,759,0,0,0,6.07227155863828
328,593,0,0,0,-0.693618789385299,558,539,0,0,0,11.3551457286219
762,669,0,0,0,-11.1125270327795,393,439,0,0,0,6.33033690096536
782,718,0,0,0,-8.15629604698048,699,465,0,0,0,4.83240718679258
425,671,0,0,0,-9.56783867160637,273,621,0,0,0,-1.81267698587152
791,460,0,0,0,1.88380800621828,350,356,0,0,0,5.16046733450933
273,409,0,0,0,-5.22645479160883,763,217,0,0,0,14.7093397019915
494,203,0,0,0,-2.48762640348937,229,794,0,0,0,5.60287407555031
332,365,0,0,0,-13.5275219558608,449,493,0,0,0,1.63431048152653
286,766,0,0,0,-14.1074364362754,636,276,0,0,0,2.17795605229106
581,605,0,0,0,11.001188150938,283,479,0,0,0,14.8128696289798
682,431,0,0,0,-4.11092910146756,580,646,0,0,0,11.8324273028206
602,715,0,0,0,-0.0842884703022069,348,604,0,0,0,1.76161980601325
483,605,0,0,0,-8.72138990337206,704,725,0,0,0,12.8184106319808
767,565,0,0,0,-7.20370513584789,702,655,0,0,0,6.64791396014045
555,464,0,0,0,5.99148310493909,472,570,0,0,0,9.97425079774136
