845,475,0,0,0,-10.5656653390878,682,739,0,0,0,3.22133400084486
609,351,0,0,0,-0.433982807971491,115,105,0,0,0,4.36057321433789
138,613,0,0,0,-12.844952750714,567,836,0,0,0,11.2327388672711
659,550,0,0,0,8.62330817444004,837,114,0,0,0,11.9198758054503
305,631,0,0,0,-13.4046732532224,173,123,0,0,0,-3.18803656222497
653,200,0,0,0,-7.91515797949857,544,669,0,0,0,7.78539650513108
390,639,0,0,0,-12.5829702935016,845,531,0,0,0,10.7671189450282
534,644,0,0,0,-12.6298571782435,259,520,0,0,0,-0.548304232586357
277,845,0,0,0,-12.7471051466937,520,502,0,0,0,12.8228594324641
825,763,0,0,0,-12.2783631800897,201,152,0,0,0,-8.85853971415765
399,242,0,0,0,-8.99352510231051,699,284,0,0,0,13.6974175008698
163,860,0,0,0,-4.80773950749336,352,193,0,0,0,8.34860069114402
124,259,0,0,0,-2.78161301125413,249,892,0,0,0,13.7989944789027
602,274,0,0,0,-4.70561794423825,885,156,0,0,0,9.81124934629738
850,106,0,0,0,-13.097314882213,670,148,0,0,0,-10.5609609681586
356,340,0,0,0,3.37419759948778,761,629,0,0,0,6.98744302086673
696,319,0,0,0,-10.5032476260785,647,375,0,0,0,1.66840160789265
331,569,0,0,0,10.1529103129001,652,202,0,0,0,12.1935005791191
199,417,0,0,0,-8.96323998306345,525,610,0,0,0,1.36100844951482
511,249,0,0,0,8.63080639840665,251,697,0,0,0,13.8350440619803
410,414,0,0,0,-12.7351421311398,494,745,0,0,0,-4.56842738850562
883,223,0,0,0,13.0150017581385,548,315,0,0,0,14.1645252280545
333,766,0,0,0,-4.21727751568554,763,447,0,0,0,10.0815727997609
574,219,0,0,0,-12.9920881317994,262,421,0,0,0,6.35416524421276
557,644,0,0,0,-8.55301454620284,522,587,0,0,0,13.9780049157104
593,700,0,0,0,-14.5365702526105,747,716,0,0,0,4.48358716196061
549,111,0,0,0,-8.69868899489034,384,853,0,0,0,-2.38149534251935
324,213,0,0,0,1.09405217900272,538,205,0,0,0,2.89322181707462
221,124,0,0,0,-11.7462576800752,674,304,0,0,0,-4.58734686881613
687,747,0,0,0,-8.47120131320811,262,403,0,0,0,10.6128506557376
131,137,0,0,0,-13.8647611048375,615,895,0,0,0,12.3255337897255
742,633,0,0,0,-10.3972370421894,100,373,0,0,0,-4.98824236629332
425,465,0,0,0,-3.79853285805287,511,820,0,0,0,-0.925703004798006
764,743,0,0,0,-14.9130941445532,556,290,0,0,0,11.3044506645169
877,387,0,0,0,-5.67275215489931,105,276,0,0,0,-1.76555063965304
438,120,0,0,0,-0.443333224806073,814,893,0,0,0,4.13309410826755
143,275,0,0,0,-7.13503770442909,767,861,0,0,0,-3.36579954321713
