564,639,660,12.8507343563876,-11.7103696170712,0,570,671,621,13.541620480174,-6.05653598798926,0
777,664,739,-13.438346847568,-9.75880034798508,0,689,832,378,6.21834375705845,12.7628401662387,0
238,408,709,-12.3567222974305,0.967745174851681,0,662,728,364,-0.280257846498834,5.16411596857439,0
632,390,372,-7.84140610458227,-8.63546287046804,0,784,221,335,-4.03031441226591,-2.29912796815895,0
742,871,285,-4.96842842193286,-5.43513197926173,0,207,437,110,3.41356232412116,5.53172789631376,0
317,170,667,4.60345010417701,-3.35517567070293,0,202,864,324,10.6286605854752,14.7534741206033,0
739,304,425,-14.5477287084398,-8.11214309515282,0,466,251,787,-8.58055882998066,7.63220118643246,0
693,430,856,-7.24608842406242,-5.23325652571505,0,331,319,221,1.76128671203117,2.25399666654816,0
600,663,623,6.63769159235961,-11.0768581294732,0,637,143,542,13.6891709177978,-3.65424611467642,0
594,699,182,-12.3448940383947,-6.45428045883266,0,285,218,148,11.5125775482606,2.05256230888037,0
521,129,725,10.8601547240064,-12.7080064836072,0,267,164,777,14.1399106778934,6.97067900655412,0
288,725,658,-10.0002443840779,-3.31971536338115,0,588,669,871,3.95418634573447,-2.70147275152304,0
569,353,186,-2.82251341126378,3.40957092147963,0,590,156,341,-1.45295456719998,11.1143491691439,0
560,379,263,-4.95503473391311,-3.45324760064485,0,678,157,774,14.1431839957694,4.35449221488004,0
727,203,132,-10.5362152716625,-6.80623283477026,0,763,629,724,8.08638509498336,3.51201459518694,0
269,343,534,4.38320466475647,-4.86939929377215,0,392,448,506,11.0495445664399,10.0338671360987,0
792,857,103,-1.55932890142442,-10.0335731316418,0,216,415,566,-0.347383733778388,-0.232640826047668,0
715,716,561,2.72718612548261,-0.877654619115285,0,726,584,569,13.2081817791338,13.3492884955148,0
465,757,457,-14.8983381752991,-10.6428715493578,0,617,898,436,14.3577481047049,0.298823542678981,0
375,262,575,-1.74933464071045,-5.91118928228072,0,720,258,224,6.94342444026257,-0.902868410660458,0
651,108,650,-11.3851866696419,-12.6693452038478,0,216,148,519,14.5953818477191,8.7515198903248,0
428,317,203,0.046559079146979,-7.1243692241324,0,675,166,542,9.82083467401679,-0.171721041465133,0
360,629,854,-13.5082770740144,-14.5898416130943,0,330,569,231,7.3886221713276,-4.1148999291152,0
357,260,131,-11.6861222779611,-7.79354801095365,0,583,130,219,2.60466678934692,4.30027772870153,0
550,649,665,-5.91039263347965,-12.1095527300801,0,474,182,148,-0.8559826258666,-1.86356933032741,0
466,185,713,-10.0463424830363,-14.2594687115781,0,555,419,446,2.55262594495452,11.6393481959288,0
788,201,416,-8.80586344297215,3.70968556134757,0,433,272,104,3.50613389284972,13.6261786486887,0
327,305,476,-12.5228763082652,6.85190139028092,0,714,831,374,-8.11398943596831,9.72451622298972,0
770,228,593,-14.4297030867015,-4.12065161912575,0,398,390,110,14.6705141133508,4.67146876755134,0
235,437,204,-12.3832254349798,3.48645756496612,0,491,533,661,9.19166392552517,5.00267475311224,0
