219,353,414,602,401,700
206,223,235,387,334,585
629,586,241,778,850,476
716,609,227,450,471,736
603,560,219,550,419,672
239,392,376,422,110,430
792,134,623,350,768,510
559,813,529,616,481,597
217,483,574,552,300,686
608,508,468,435,643,184
204,380,852,685,390,457
587,195,834,324,333,143
413,879,332,679,185,277
270,146,355,419,433,361
523,456,346,228,375,843
338,375,594,323,867,420
785,808,881,645,397,501
782,819,535,674,860,444
744,103,744,595,294,487
778,411,394,458,751,214
619,742,157,581,466,761
364,368,613,540,856,382
489,736,359,253,255,639
