418,769,304,736,682,228
362,751,456,353,417,747
408,733,836,427,407,169
709,122,131,406,212,224
392,218,398,718,629,506
445,509,350,645,662,741
586,281,840,641,686,830
513,514,113,376,264,315
670,206,670,558,380,307
292,289,105,551,264,418
565,476,219,400,381,208
648,668,873,767,599,399
301,371,643,651,567,426
489,883,623,359,170,664
451,441,296,365,641,221
720,748,537,531,194,157
733,827,424,746,824,182
602,511,537,245,203,146
296,285,833,238,895,664
554,336,869,706,174,216
702,338,684,777,685,822
369,212,832,430,880,611
299,704,667,775,540,355
346,564,568,705,478,238
588,783,622,482,439,824
